id,Anatomy,Cause,Complication,Diagnosis,Information,Management,Manifestation,OtherEffect,PersonOrg	,Prognosis,Susceptibility,Other,NotDisease
16158,0.009383273,0.029283375,0.017125765,0.044930477,0.20961674,0.09544553,0.029298939,0.08368944,0.07003439,0.18970072,0.074688405,0.023305988,0.011828103
16159,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
16160,0.019203017,0.040460624,0.026535315,0.097838275,0.055484567,0.84495735,0.048629463,0.1183082,0.062069055,0.23614638,0.15186478,0.028347107,0.023285141
16161,0.013864287,0.03758699,0.021502627,0.12951915,0.17075308,0.02976229,0.033376932,0.075330704,0.082605675,0.06671614,0.22431979,0.022594523,0.010973904
16162,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
16163,0.015061073,0.0331734,0.013961631,0.051681314,0.10373195,0.83982825,0.040321566,0.052843355,0.04631678,0.08849116,0.052448936,0.022403082,0.014540715
16164,0.01411021,0.04409001,0.017050568,0.07815553,0.08607975,0.70428824,0.08646397,0.09098496,0.053426895,0.30518764,0.06537923,0.028925035,0.016141882
16165,0.01407073,0.035944115,0.01762274,0.12916833,0.09045178,0.5448118,0.048760526,0.09453902,0.088561706,0.09804748,0.1202397,0.02190583,0.018238842
16166,0.0132679185,0.03541952,0.023893077,0.08482994,0.20713793,0.046524644,0.077600315,0.0950246,0.09539648,0.10123111,0.0797538,0.027847352,0.012066687
16167,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16168,0.037203025,0.14882417,0.06860332,0.218475,0.3921132,0.073262095,0.45460087,0.33865976,0.13431682,0.31652558,0.13915831,0.07678802,0.043976806
16169,0.008900655,0.026214164,0.020411633,0.041207243,0.2870789,0.32396007,0.034666996,0.065329224,0.17267731,0.22275582,0.03941083,0.022328753,0.013801517
16170,0.012500055,0.0596336,0.018293679,0.055765666,0.619101,0.04059017,0.03212623,0.053047497,0.071571186,0.07236622,0.09975318,0.025349218,0.014104427
16171,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16172,0.011753032,0.029776124,0.016565703,0.07458493,0.099425815,0.43825367,0.064925544,0.07011318,0.04351902,0.40008262,0.089049056,0.026259432,0.012433466
16173,0.010219902,0.03284331,0.0175212,0.07189197,0.22540683,0.055009667,0.04265929,0.072773546,0.054938167,0.1737272,0.12436692,0.033146553,0.013671963
16174,0.009228582,0.03767061,0.016805924,0.051472154,0.32370636,0.18368918,0.023457743,0.059281014,0.08440986,0.12450019,0.05616277,0.02346386,0.013292461
16175,0.011911217,0.032190736,0.012130479,0.046656076,0.2750842,0.6134646,0.029324459,0.045128465,0.064276464,0.0671957,0.04370226,0.020079255,0.012131708
16176,0.025276795,0.051477887,0.023976035,0.27068663,0.1086081,0.7029515,0.0694835,0.07478984,0.107825294,0.047946695,0.06953362,0.031140836,0.025104709
16177,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
16178,0.013750699,0.036025543,0.021816453,0.2167707,0.19575189,0.30151263,0.052299887,0.06356135,0.16096377,0.0553148,0.06550427,0.025695603,0.014685897
16179,0.03109915,0.34972492,0.034765918,0.06913045,0.2851659,0.0979364,0.121250555,0.10923284,0.053874943,0.04527533,0.09185709,0.04053782,0.026038153
16180,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16181,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16182,0.018495748,0.04289729,0.016497249,0.073166564,0.09981071,0.8928877,0.039850384,0.06465259,0.055156354,0.0662788,0.061508227,0.024986237,0.020241646
16183,0.015477802,0.06291942,0.021770678,0.06096901,0.37364984,0.8471141,0.08636046,0.08878616,0.10016377,0.26830322,0.03418168,0.028638791,0.021326592
16184,0.013963862,0.04460665,0.021371659,0.043283906,0.12847157,0.62668127,0.064601675,0.123392045,0.04870896,0.22996788,0.055761557,0.032872807,0.019831382
16185,0.015404939,0.034930952,0.0134300105,0.06562131,0.10322929,0.86973727,0.03794915,0.07101178,0.05786186,0.08446679,0.05313693,0.021132652,0.01665119
16186,0.01453758,0.030522555,0.019128358,0.07913609,0.19553733,0.6446669,0.038327124,0.08062542,0.17558143,0.05738624,0.03947149,0.022896037,0.019348642
16187,0.01640364,0.038514696,0.013865688,0.066611566,0.11552693,0.865833,0.032920394,0.066205144,0.052082147,0.07200904,0.059572462,0.023422029,0.017967934
16188,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
16189,0.015594089,0.031490058,0.015581387,0.16401483,0.08601401,0.7443811,0.049640466,0.065514036,0.07422369,0.067806885,0.068649754,0.028115306,0.016543142
16190,0.0155748995,0.032885473,0.020872194,0.30627683,0.10773006,0.22312152,0.06411345,0.07824007,0.12854755,0.07238526,0.11668118,0.030386046,0.015668016
16191,0.019956535,0.116697155,0.020732025,0.06260951,0.35138744,0.1539654,0.11791557,0.10407211,0.059682913,0.14638187,0.09246322,0.047312915,0.020576036
16192,0.010033562,0.038436167,0.017877333,0.04552056,0.6289614,0.049817894,0.034992654,0.062377885,0.08200888,0.0935249,0.08120304,0.023319466,0.013812801
16193,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
16194,0.013095634,0.03922516,0.017406393,0.2140933,0.15246545,0.07273427,0.07062748,0.06582219,0.0818332,0.10717395,0.09844065,0.032817926,0.011630982
16195,0.022168506,0.054987453,0.022854168,0.2716398,0.164768,0.14381331,0.12133392,0.06745092,0.0826655,0.041280255,0.09069426,0.030197497,0.01627769
16196,0.018293105,0.04163057,0.016977597,0.14396289,0.06565561,0.8025272,0.058277056,0.08997628,0.057866324,0.079330705,0.08998737,0.02400283,0.020345364
16197,0.010841681,0.0339711,0.016156647,0.044106163,0.1684863,0.49193063,0.033510793,0.06964547,0.051481146,0.19836478,0.09650341,0.027148914,0.015730532
16198,0.013942311,0.036996827,0.019971143,0.04089621,0.75169957,0.32864106,0.041094262,0.044950422,0.16471912,0.054895416,0.032794513,0.023028655,0.016627513
16199,0.013405127,0.034074355,0.01301861,0.059291467,0.101421975,0.77105784,0.028369095,0.060967088,0.05111188,0.07553936,0.062700905,0.020534515,0.014451757
16200,0.016088912,0.0397119,0.017622458,0.05232362,0.10231815,0.7785448,0.06529132,0.10001894,0.048668962,0.3469847,0.04653007,0.030209905,0.015566927
16201,0.043230064,0.09791572,0.03956767,0.6935436,0.1284232,0.09381631,0.08821658,0.09904622,0.117563695,0.037892792,0.17939366,0.057283778,0.024103874
16202,0.050558355,0.28597003,0.03726127,0.069305435,0.10843435,0.8852588,0.2900341,0.13979977,0.048623525,0.19926542,0.07098296,0.0482826,0.04116868
16203,0.017546559,0.04794348,0.0205914,0.04708729,0.2257693,0.6101762,0.046472132,0.101991735,0.070360176,0.12891302,0.06439382,0.029391909,0.026857395
16204,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16205,0.028714662,0.054053802,0.030287314,0.23158431,0.45541468,0.20742269,0.05481779,0.06685395,0.17049082,0.027665216,0.06099233,0.037256226,0.022393862
16206,0.018293105,0.04163057,0.016977597,0.14396289,0.06565561,0.8025272,0.058277056,0.08997628,0.057866324,0.079330705,0.08998737,0.02400283,0.020345364
16207,0.01558642,0.045800537,0.023117008,0.039342377,0.12472936,0.3445926,0.08593524,0.1145793,0.04330127,0.14204024,0.081175126,0.03256555,0.020189488
16208,0.023492279,0.043689992,0.026793929,0.11279521,0.15876509,0.0657538,0.16953161,0.10805944,0.04925012,0.07534997,0.17115825,0.037327558,0.020236738
16209,0.03109915,0.34972492,0.034765918,0.06913045,0.2851659,0.0979364,0.121250555,0.10923284,0.053874943,0.04527533,0.09185709,0.04053782,0.026038153
16210,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
16211,0.018905023,0.043546613,0.017098792,0.32796502,0.04730128,0.60342693,0.079604946,0.09961626,0.056803018,0.12401285,0.1443721,0.031710193,0.017282795
16212,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
16213,0.013864287,0.03758699,0.021502627,0.12951915,0.17075308,0.02976229,0.033376932,0.075330704,0.082605675,0.06671614,0.22431979,0.022594523,0.010973904
16214,0.019483171,0.043110143,0.015873486,0.063457675,0.12963735,0.8951963,0.045718614,0.05664046,0.057783395,0.06463004,0.050160583,0.026132988,0.020220678
16215,0.01757662,0.043999452,0.019978512,0.2883026,0.12073161,0.14950082,0.10857302,0.07119253,0.07445432,0.059940215,0.10231465,0.028507067,0.013271003
16216,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16217,0.019829981,0.043714765,0.018962987,0.0662843,0.17935169,0.8904153,0.038585268,0.06522982,0.07389108,0.058966935,0.044998348,0.029324267,0.026198095
16218,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
16219,0.016467119,0.029669872,0.018319847,0.123676926,0.09657654,0.512718,0.070958376,0.090248436,0.05841032,0.09769417,0.053025644,0.027875017,0.015192531
16220,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
16221,0.013656785,0.050237045,0.020367773,0.20587204,0.25227872,0.046692736,0.05964174,0.08265003,0.09761209,0.10499015,0.09351792,0.035821836,0.013115463
16222,0.015929202,0.03289274,0.015535376,0.052916996,0.19637525,0.84590113,0.031663008,0.0590024,0.06920934,0.063172534,0.038671106,0.023840955,0.018822705
16223,0.020107618,0.05013183,0.020844767,0.096057944,0.12579463,0.91374254,0.048481043,0.085622236,0.07591501,0.0665646,0.057538487,0.027680542,0.0255922
16224,0.013664571,0.031834386,0.017197683,0.097074516,0.08328514,0.69001895,0.04096221,0.092331804,0.076008275,0.09844957,0.07995065,0.022276524,0.014707911
16225,0.0286023,0.122222185,0.033420064,0.17717774,0.12505084,0.03529084,0.12306629,0.2400046,0.033999026,0.0686412,0.48448053,0.048218988,0.028257867
16226,0.049535472,0.566252,0.05542777,0.06451026,0.184552,0.150721,0.1652459,0.13706759,0.047308665,0.083114296,0.15172048,0.053887874,0.041212697
16227,0.018614,0.13417192,0.023692857,0.06786547,0.17815663,0.071922265,0.08066727,0.07571358,0.046318054,0.062263403,0.08601108,0.029563222,0.013714475
16228,0.019203017,0.040460624,0.026535315,0.097838275,0.055484567,0.84495735,0.048629463,0.1183082,0.062069055,0.23614638,0.15186478,0.028347107,0.023285141
16229,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16230,0.013864287,0.03758699,0.021502627,0.12951915,0.17075308,0.02976229,0.033376932,0.075330704,0.082605675,0.06671614,0.22431979,0.022594523,0.010973904
16231,0.014608578,0.03156675,0.015125572,0.07461877,0.14639781,0.7836309,0.034967754,0.072131686,0.100719206,0.068766415,0.04334347,0.021202646,0.017019978
16232,0.015782546,0.034201205,0.02348677,0.30800605,0.10319114,0.19088712,0.06882968,0.081857696,0.10901769,0.072627716,0.13783392,0.027293915,0.015536376
16233,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
16234,0.017412715,0.07986092,0.026963437,0.047130976,0.12205556,0.13281171,0.1101963,0.13783985,0.030933958,0.48980156,0.12309706,0.04384703,0.017245533
16235,0.015465507,0.036910288,0.01505362,0.067726366,0.08330908,0.8792494,0.03711388,0.08030143,0.06111385,0.12067401,0.06521245,0.022724036,0.016286809
16236,0.0138057545,0.03630194,0.013537898,0.054944385,0.2223219,0.68743825,0.028390935,0.046584647,0.06674263,0.043220356,0.04237251,0.021015732,0.013968091
16237,0.010218426,0.039245192,0.015527816,0.04628262,0.16217366,0.23690128,0.053335108,0.068125725,0.04447808,0.18230475,0.084757924,0.024418488,0.011823182
16238,0.01702957,0.040279113,0.014798256,0.061134584,0.1083504,0.87260044,0.039196867,0.055550687,0.04714144,0.064960994,0.057255097,0.023412906,0.017537832
16239,0.023858799,0.056115296,0.0243773,0.4772586,0.17232344,0.18328476,0.10372066,0.08090672,0.13511376,0.059632853,0.11075739,0.034241818,0.018771445
16240,0.039714314,0.40247223,0.04677141,0.0480854,0.12784894,0.14640425,0.15964752,0.13258092,0.04183329,0.10795421,0.1354696,0.04138644,0.031730026
16241,0.013258252,0.033451565,0.014454753,0.04607385,0.18734638,0.8561484,0.030511172,0.059422076,0.08172661,0.13734962,0.043501906,0.02143705,0.01612076
16242,0.018966703,0.063345924,0.02899789,0.085400835,0.08296178,0.28273654,0.13578811,0.19201265,0.046394598,0.72280306,0.11468613,0.05341663,0.017440801
16243,0.011437197,0.0352619,0.018504826,0.058506534,0.08004462,0.09474524,0.045762133,0.09970639,0.03598098,0.30683094,0.14626491,0.028896144,0.009707633
16244,0.03868248,0.38670623,0.04283151,0.05307819,0.17368019,0.1000137,0.13542901,0.13811807,0.043749113,0.108261436,0.12293011,0.049101483,0.035150997
16245,0.013872973,0.03248574,0.015496751,0.10562525,0.10400592,0.67729825,0.040584534,0.06441712,0.0889506,0.06987651,0.055172414,0.022385262,0.014991057
16246,0.011984722,0.03378568,0.012294472,0.0803676,0.09900787,0.7094246,0.03330583,0.069986895,0.053187832,0.080794975,0.06312966,0.022033226,0.014468862
16247,0.015677957,0.036895994,0.013270859,0.052369215,0.14845555,0.84275967,0.033631798,0.05261653,0.05407924,0.062705085,0.045253567,0.02181626,0.015907722
16248,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16249,0.015475956,0.030971777,0.0137903765,0.10329759,0.09058811,0.7209406,0.037580736,0.060038745,0.046548437,0.06555423,0.10028936,0.020184169,0.01375608
16250,0.014120894,0.0418761,0.018332625,0.0445093,0.2881871,0.38084614,0.0649015,0.065534964,0.06997127,0.15127435,0.06498698,0.031699613,0.015509292
16251,0.014088185,0.049394418,0.018049164,0.05468906,0.71326977,0.08911116,0.032380648,0.043306503,0.10777886,0.04465865,0.045052465,0.022364348,0.013543165
16252,0.025717722,0.055552967,0.03257811,0.5494902,0.07200168,0.12436228,0.09549292,0.10462969,0.11211714,0.0655943,0.19292703,0.041700054,0.019301126
16253,0.018741347,0.038333558,0.01822089,0.08998403,0.09416836,0.80633336,0.041860767,0.07169863,0.064395554,0.044747762,0.07571761,0.02455283,0.020999499
16254,0.014036624,0.07699836,0.020384174,0.032789953,0.12965645,0.15406182,0.07487992,0.10099509,0.031286392,0.23011695,0.075847656,0.027043745,0.012693412
16255,0.013943045,0.028725252,0.013744654,0.058538217,0.07236345,0.8102487,0.032821625,0.06464526,0.044154152,0.11111464,0.075274356,0.019910574,0.014268824
16256,0.013750699,0.036025543,0.021816453,0.2167707,0.19575189,0.30151263,0.052299887,0.06356135,0.16096377,0.0553148,0.06550427,0.025695603,0.014685897
16257,0.011863508,0.033143964,0.023328736,0.043429192,0.57764935,0.28405625,0.04376719,0.047259986,0.23466247,0.06124206,0.038515516,0.025595628,0.015515056
16258,0.0151413195,0.086164095,0.016169492,0.06907103,0.24234372,0.5095229,0.11195635,0.07768784,0.057327013,0.23632304,0.060828455,0.037358172,0.016995663
16259,0.025594886,0.060084406,0.027940372,0.5533992,0.095607586,0.14480469,0.06523348,0.080532335,0.11394865,0.03839546,0.23782411,0.03582851,0.016619515
16260,0.017725784,0.041062593,0.01556808,0.099386565,0.07123121,0.8593493,0.053548314,0.09158613,0.04974408,0.0698123,0.06621973,0.02449338,0.01771092
16261,0.03385525,0.31246173,0.037816808,0.0759159,0.14486215,0.17285042,0.19806147,0.15627083,0.056847192,0.10104233,0.08944124,0.046235662,0.02564223
16262,0.015590884,0.03271453,0.015621719,0.06456729,0.1784318,0.776336,0.031738482,0.052709494,0.063441,0.05370079,0.050580196,0.02038441,0.017924026
16263,0.023773704,0.060887244,0.026331427,0.5272503,0.1529587,0.07526228,0.060162406,0.08146831,0.097222,0.04223724,0.1637967,0.03838284,0.015521163
16264,0.03732868,0.329495,0.03792121,0.07382782,0.33748874,0.13506211,0.10719968,0.10528429,0.074284524,0.035550527,0.067333095,0.04834048,0.03143019
16265,0.049807705,0.55018294,0.051817052,0.070627764,0.20461054,0.14341635,0.15299985,0.1391299,0.050725233,0.06213018,0.15335117,0.047966026,0.04457575
16266,0.015717816,0.034072928,0.016197057,0.047012225,0.120954715,0.88022894,0.039393716,0.06588709,0.060775302,0.14165497,0.058276296,0.02051083,0.015143596
16267,0.013276524,0.06062728,0.02914465,0.05463032,0.100663446,0.24280792,0.08882211,0.17296909,0.042964462,0.6666248,0.10102142,0.0360756,0.016557897
16268,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16269,0.013509813,0.048850346,0.019426387,0.056715176,0.7443825,0.054163825,0.03449823,0.05951321,0.09374704,0.058707688,0.054291103,0.027015079,0.015453801
16270,0.013409884,0.032574885,0.019524902,0.12404242,0.2189965,0.085133485,0.04844208,0.09089845,0.09970305,0.08730376,0.06227515,0.026895912,0.012138556
16271,0.014463816,0.04247387,0.01908186,0.08952883,0.123908564,0.69446695,0.07220373,0.099861115,0.07096105,0.25619915,0.08319227,0.03205138,0.02006404
16272,0.012880725,0.052381758,0.019962158,0.04700962,0.43349057,0.2521348,0.06893206,0.08993838,0.07498599,0.17874339,0.057037268,0.033496387,0.018220106
16273,0.014463816,0.04247387,0.01908186,0.08952883,0.123908564,0.69446695,0.07220373,0.099861115,0.07096105,0.25619915,0.08319227,0.03205138,0.02006404
16274,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16275,0.013750699,0.036025543,0.021816453,0.2167707,0.19575189,0.30151263,0.052299887,0.06356135,0.16096377,0.0553148,0.06550427,0.025695603,0.014685897
16276,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16277,0.008905405,0.032536115,0.016036663,0.06223201,0.1766734,0.054265313,0.034292888,0.07600009,0.045069896,0.08051574,0.1303765,0.01961802,0.009492328
16278,0.011739698,0.027924743,0.012929014,0.040696703,0.23359533,0.5769599,0.028553687,0.04523963,0.059347697,0.08682065,0.034125656,0.019532645,0.011244454
16279,0.0138057545,0.03630194,0.013537898,0.054944385,0.2223219,0.68743825,0.028390935,0.046584647,0.06674263,0.043220356,0.04237251,0.021015732,0.013968091
16280,0.008719529,0.04122864,0.015212441,0.044845894,0.34285995,0.115551755,0.03431616,0.051663976,0.074245326,0.11794141,0.048345305,0.020817338,0.010472925
16281,0.032283284,0.13464856,0.03927057,0.120130345,0.083251044,0.039136376,0.04607845,0.12117654,0.026266292,0.07858908,0.7781634,0.04057464,0.029520579
16282,0.011036702,0.027921766,0.0129148,0.06418963,0.135264,0.59709007,0.02516356,0.06185072,0.06953877,0.06036899,0.07070831,0.01699328,0.012684756
16283,0.013960987,0.036426183,0.012207551,0.052663445,0.15874943,0.8398925,0.029570937,0.05126503,0.05406751,0.067400604,0.045177728,0.019984255,0.014292484
16284,0.014217513,0.056745235,0.018822702,0.061672784,0.43528926,0.051800948,0.061524756,0.07464814,0.08634033,0.071715645,0.055761095,0.0264662,0.013406704
16285,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
16286,0.013857749,0.03236378,0.013775177,0.073077664,0.0674553,0.7912063,0.033661634,0.07885262,0.044524014,0.115951106,0.08009303,0.021875054,0.013233577
16287,0.021717161,0.04377261,0.020407058,0.11102562,0.08769218,0.80071604,0.06782165,0.10086407,0.06660507,0.049032144,0.07598755,0.025182247,0.028288335
16288,0.02099891,0.04953452,0.025720753,0.3903164,0.093307815,0.101131655,0.11058066,0.092843845,0.07432199,0.057697613,0.16848758,0.035204317,0.015778778
16289,0.01353311,0.032597646,0.012478025,0.055028874,0.11048954,0.86004245,0.032958012,0.05657792,0.051588953,0.09440887,0.055226944,0.019597204,0.013336185
16290,0.009924957,0.0406676,0.017575556,0.10579352,0.3331708,0.055994455,0.047818374,0.06319091,0.08771237,0.11734577,0.06606896,0.028231464,0.010590182
16291,0.017591529,0.077124424,0.02584205,0.1534021,0.46164313,0.040994752,0.05727417,0.087090634,0.11379516,0.0457855,0.0890025,0.032389786,0.016173186
16292,0.015630774,0.036911663,0.014490172,0.064093344,0.17907473,0.7891516,0.03291071,0.05763215,0.0693302,0.04496362,0.047033757,0.023471149,0.017815309
16293,0.0331693,0.08176478,0.033309646,0.112752154,0.31999904,0.9094732,0.1397916,0.15700977,0.1617796,0.106245786,0.059790835,0.035257448,0.0529792
16294,0.016293693,0.061539546,0.027283467,0.05581105,0.35839006,0.2650571,0.056828108,0.10928303,0.1276276,0.44438025,0.11000405,0.06353656,0.030556671
16295,0.013320671,0.072801895,0.015649943,0.058952864,0.19151211,0.5391576,0.09616101,0.08402382,0.05053102,0.31270596,0.05387107,0.035189144,0.015301424
16296,0.015071878,0.054007698,0.019489134,0.05472267,0.7441343,0.054695677,0.03541087,0.049236387,0.10540671,0.050774574,0.05467833,0.025253106,0.013678871
16297,0.010170263,0.05128693,0.017356625,0.07923572,0.4133703,0.058703985,0.046162564,0.074408166,0.08945806,0.09819304,0.06910041,0.027208092,0.011447953
16298,0.015723238,0.038816415,0.012855825,0.054975774,0.17187726,0.85341173,0.031248204,0.050516307,0.053412344,0.061670043,0.04539851,0.021427501,0.0155622065
16299,0.031228445,0.30396056,0.036258962,0.077871546,0.1451673,0.050413694,0.08288011,0.1135284,0.03491891,0.051441237,0.35493046,0.035187002,0.026588162
16300,0.01353311,0.032597646,0.012478025,0.055028874,0.11048954,0.86004245,0.032958012,0.05657792,0.051588953,0.09440887,0.055226944,0.019597204,0.013336185
16301,0.013761994,0.056020282,0.018954322,0.060164366,0.61057264,0.07588351,0.037534777,0.06322736,0.098580755,0.054446235,0.043963984,0.023574268,0.01539734
16302,0.015057161,0.03132318,0.017195057,0.08916667,0.08490312,0.6975966,0.039793756,0.08696996,0.06362164,0.074005716,0.109163195,0.02283113,0.01899457
16303,0.019545266,0.038212705,0.022433648,0.2707751,0.11322855,0.51325995,0.048416052,0.08267758,0.12473663,0.03871518,0.06548373,0.029651089,0.019090036
16304,0.017003901,0.049480356,0.023151055,0.11453115,0.17843571,0.7838143,0.05564458,0.10014517,0.15958266,0.055660404,0.07446693,0.026799027,0.024077933
16305,0.01140409,0.028278459,0.027528854,0.046140328,0.5222751,0.3471064,0.04638057,0.05244304,0.30702707,0.121190466,0.032980602,0.02795793,0.023294978
16306,0.031842876,0.07065475,0.026071534,0.46659842,0.08802094,0.59848905,0.09604385,0.08855767,0.093341164,0.046768315,0.08770555,0.039012127,0.024946805
16307,0.020108545,0.06543336,0.02314811,0.32126606,0.30077252,0.055659667,0.06745811,0.08550908,0.11206839,0.05361128,0.099991195,0.034758117,0.013103413
16308,0.012098094,0.028750606,0.014648222,0.046390668,0.13343398,0.71214306,0.035609726,0.066029795,0.06868047,0.094552584,0.041546326,0.020610869,0.014872904
16309,0.016689405,0.04577063,0.024665698,0.1564998,0.29304013,0.087042406,0.121697634,0.09971953,0.12123073,0.05751015,0.05114437,0.03200535,0.017672645
16310,0.014988812,0.07124577,0.01918627,0.05950645,0.3319267,0.059515502,0.082616605,0.09213147,0.049983323,0.06825581,0.06260589,0.028268915,0.013803671
16311,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16312,0.044081207,0.09914225,0.042487763,0.11506503,0.13223763,0.16240701,0.5326593,0.15988967,0.061536092,0.13339627,0.10499346,0.060616374,0.030420909
16313,0.040025935,0.43464354,0.037204538,0.07148364,0.21713598,0.10336306,0.09683886,0.085033655,0.04793346,0.048543032,0.1314578,0.038066614,0.028466724
16314,0.013539025,0.031741455,0.012645913,0.06497903,0.09563386,0.857683,0.036194965,0.061728217,0.049811583,0.09071727,0.059482098,0.020948926,0.013232476
16315,0.015348182,0.03680827,0.013906681,0.054514445,0.15756647,0.8632178,0.029829103,0.055476308,0.058774836,0.06786447,0.046539612,0.023096997,0.016068868
16316,0.040634025,0.39268544,0.03840131,0.08445734,0.18061054,0.10317626,0.12998544,0.108830385,0.051462546,0.061204195,0.1111128,0.044443972,0.027491048
16317,0.014463816,0.04247387,0.01908186,0.08952883,0.123908564,0.69446695,0.07220373,0.099861115,0.07096105,0.25619915,0.08319227,0.03205138,0.02006404
16318,0.010441992,0.037152763,0.018703056,0.061975684,0.22541444,0.0774437,0.08324999,0.07976841,0.057323135,0.34533563,0.08769621,0.03023744,0.01176493
16319,0.012116454,0.029131345,0.01328294,0.053383183,0.3729445,0.3696637,0.02187589,0.043697834,0.081252016,0.039911706,0.05310862,0.018169045,0.012117395
16320,0.012100939,0.037610363,0.020349605,0.17972963,0.11968359,0.042608872,0.047034748,0.088412285,0.050431088,0.10803336,0.24386276,0.03479612,0.012306819
16321,0.011312618,0.069510385,0.018038621,0.059253633,0.5351149,0.033678275,0.036719795,0.10566676,0.06524374,0.09834934,0.102945335,0.033939347,0.018165456
16322,0.018081928,0.037992097,0.01599317,0.12595491,0.08943491,0.6225215,0.02886747,0.082633674,0.07980557,0.10980488,0.10094537,0.024891766,0.017680004
16323,0.012283436,0.032377146,0.015195754,0.05395779,0.28229234,0.5758529,0.027268395,0.058113117,0.10492347,0.049064092,0.036513392,0.019974122,0.01691975
16324,0.017101444,0.04110857,0.018319985,0.10528227,0.17933503,0.73179454,0.03665325,0.06373834,0.111486144,0.03454125,0.055123664,0.027469939,0.021643016
16325,0.02481851,0.055334218,0.026224906,0.4427029,0.08365304,0.04592968,0.044765126,0.07173193,0.06423202,0.04826667,0.4789327,0.034166027,0.014699745
16326,0.018741347,0.038333558,0.01822089,0.08998403,0.09416836,0.80633336,0.041860767,0.07169863,0.064395554,0.044747762,0.07571761,0.02455283,0.020999499
16327,0.01407073,0.035944115,0.01762274,0.12916833,0.09045178,0.5448118,0.048760526,0.09453902,0.088561706,0.09804748,0.1202397,0.02190583,0.018238842
16328,0.029368099,0.08497448,0.030492835,0.15458274,0.8324289,0.07839086,0.07186058,0.07648941,0.23693803,0.07520402,0.084807076,0.051476106,0.030766739
16329,0.031228445,0.30396056,0.036258962,0.077871546,0.1451673,0.050413694,0.08288011,0.1135284,0.03491891,0.051441237,0.35493046,0.035187002,0.026588162
